date;time;open;high;low;close;volume;sar
21.02.2025;12:40:00;8328.4;8330.1;8320.7;8326.6;3559.0;8408.5540945474
21.02.2025;12:50:00;8324.3;8354.0;8320.6;8349.8;5499.0;8407.0125536019
21.02.2025;13:00:00;8349.8;8372.6;8345.1;8370.0;12011.0;8405.4864280659
21.02.2025;13:10:00;8371.1;8401.0;8368.5;8398.6;17529.0;8403.9755637852
21.02.2025;13:20:00;8398.7;8410.5;8380.2;8383.2;11808.0;8254.4
21.02.2025;13:30:00;8382.3;8402.8;8365.2;8400.9;19781.0;8257.522
21.02.2025;13:40:00;8400.8;8446.9;8399.9;8421.6;25211.0;8260.58156
21.02.2025;13:50:00;8421.8;8422.2;8407.5;8421.0;4198.0;8262.4447444
21.02.2025;14:00:00;8420.8;8439.8;8420.8;8438.5;6091.0;8264.289296956
21.02.2025;14:10:00;8438.5;8462.4;8435.3;8438.1;12350.0;8266.1154039864
21.02.2025;14:20:00;8439.3;8449.1;8430.7;8437.0;12048.0;8268.0782499466
21.02.2025;14:30:00;8437.0;8438.0;8412.5;8419.3;9776.0;8270.0214674471
21.02.2025;14:40:00;8419.9;8420.0;8389.5;8392.3;7523.0;8271.9452527726
21.02.2025;14:50:00;8391.3;8396.0;8374.4;8384.7;4397.0;8273.8498002449
21.02.2025;15:00:00;8384.7;8405.0;8384.7;8398.2;2486.0;8275.7353022425
21.02.2025;15:10:00;8399.1;8414.9;8394.7;8412.5;2480.0;8277.60194922
21.02.2025;15:20:00;8413.1;8425.1;8407.4;8414.4;4288.0;8279.4499297278
21.02.2025;15:30:00;8415.3;8434.7;8409.2;8424.1;6703.0;8281.2794304306
21.02.2025;15:40:00;8428.1;8437.5;8420.1;8427.5;2285.0;8283.0906361263
21.02.2025;15:50:00;8425.5;8440.0;8414.2;8437.6;4670.0;8284.883729765
21.02.2025;16:00:00;8437.1;8450.1;8437.1;8443.3;5374.0;8286.6588924673
21.02.2025;16:10:00;8443.4;8450.0;8435.0;8437.4;5299.0;8288.4163035427
21.02.2025;16:20:00;8437.9;8439.1;8430.8;8434.8;4081.0;8290.1561405072
21.02.2025;16:30:00;8434.7;8435.8;8425.0;8433.7;5015.0;8291.8785791022
21.02.2025;16:40:00;8432.7;8440.8;8426.4;8426.4;6165.0;8293.5837933111
21.02.2025;16:50:00;8428.2;8429.7;8416.0;8416.1;7688.0;8295.271955378
21.02.2025;17:00:00;8416.1;8419.2;8410.8;8417.0;3821.0;8296.9432358243
21.02.2025;17:10:00;8417.0;8422.1;8413.6;8415.7;1431.0;8298.597803466
21.02.2025;17:20:00;8415.5;8437.1;8412.0;8425.7;5715.0;8300.2358254314
21.02.2025;17:30:00;8425.7;8425.7;8409.6;8414.4;2283.0;8301.857467177
21.02.2025;17:40:00;8415.9;8421.9;8398.1;8400.0;4599.0;8303.4628925053
21.02.2025;17:50:00;8401.0;8402.1;8379.9;8380.6;7456.0;8305.0522635802
21.02.2025;18:00:00;8379.9;8386.6;8358.6;8367.7;6112.0;8306.6257409444
21.02.2025;18:10:00;8368.3;8371.3;8357.0;8368.0;3295.0;8308.183483535
21.02.2025;18:20:00;8366.5;8367.6;8330.1;8337.2;11839.0;8309.7256486996
21.02.2025;18:30:00;8338.0;8345.0;8320.6;8320.6;9576.0;8311.2523922126
21.02.2025;18:40:00;8320.5;8342.1;8320.5;8335.0;15946.0;8312.7638682905
21.02.2025;19:00:00;8341.4;8370.0;8334.4;8342.1;2785.0;8314.2602296076
21.02.2025;19:10:00;8338.6;8372.8;8338.6;8368.3;3863.0;8315.7416273115
21.02.2025;19:20:00;8368.3;8369.5;8345.1;8345.1;1700.0;8317.2082110384
21.02.2025;19:30:00;8345.1;8362.7;8345.1;8355.9;2390.0;8318.660128928
21.02.2025;19:40:00;8355.9;8355.9;8339.4;8350.1;1194.0;8320.0975276387
21.02.2025;19:50:00;8350.1;8360.3;8344.2;8350.6;1964.0;8321.5205523623
21.02.2025;20:00:00;8352.2;8352.9;8349.2;8352.9;1281.0;8322.9293468387
21.02.2025;20:10:00;8353.6;8377.8;8352.5;8377.8;1456.0;8324.3240533703
21.02.2025;20:20:00;8377.6;8379.2;8360.2;8364.1;1819.0;8325.7048128366
21.02.2025;20:30:00;8363.1;8367.3;8361.3;8365.1;421.0;8327.0717647083
21.02.2025;20:40:00;8366.0;8373.0;8364.5;8368.9;901.0;8328.4250470612
21.02.2025;20:50:00;8370.9;8375.9;8368.7;8372.2;287.0;8329.7647965906
21.02.2025;21:00:00;8372.2;8372.2;8347.2;8355.9;1907.0;8331.0911486247
21.02.2025;21:10:00;8353.0;8363.3;8352.1;8362.6;411.0;8332.4042371384
